resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10569,"CAIXA DE PASSAGEM / DERIVACAO / LUZ, OCTOGONAL 4 X4, EM ACO ESMALTADA, COM FUNDO MOVEL SIMPLES (FMS)",Material,General,UN,404.59,404.59,404.59,404.59,1,AOA,404.59,1.0,1,1,"Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interruptores",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interrup","Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interrup"
1871,"CAIXA OCTOGONAL DE FUNDO MOVEL, EM PVC, DE 3"" X 3"", PARA ELETRODUTO FLEXIVEL CORRUGADO",Material,General,UN,350.22,350.22,350.22,350.22,1,AOA,350.22,1.0,1,1,"Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interruptores",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interrup","Instalações Elétricas - Eletrodutos Embutidos, Cabos, Caixas, Tomadas e Interrup"
39314,"LUVA/UNIAO DE REDUCAO, PLASTICA, PARA CONEXAO COM CRIMPAGEM, DN 32 X 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,3696.95,3696.95,3696.95,3696.95,1,AOA,3696.95,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39313,"LUVA/UNIAO DE REDUCAO, PLASTICA, PARA CONEXAO COM CRIMPAGEM, DN 25 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,2327.66,2327.66,2327.66,2327.66,1,AOA,2327.66,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39356,"KIT CHASSI TANQUE E MAQUINA LAVAR ROUPA, INSTAL. PEX, QUADRO METALICO C/ TRAVESSA C/ FURO P/ ESGOTO DN 50 MM, FURO LATERAL P/MAQUINA E FUROS SUPERIORES P/AGUA, *344* X *442* MM (L X H), P/ CONEXAO COM CRIMPAGEM (CONJUNTO COMPLETO)",Material,Steel & Metal,UN,23729.27,23729.27,23729.27,23729.27,1,AOA,23729.27,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39355,"KIT CHASSI TANQUE E MAQUINA LAVAR ROUPA, INSTAL. PEX, QUADRO METALICO C/ TRAVESSA C/ FURO P/ ESGOTO DN 50 MM, FURO LATERAL P/ MAQUINA E FUROS SUPERIORES P/ AGUA, *344* X *442* MM (L X H), P/ CONEXAO COM ANEL DESLIZANTE (CONJUNTO COMPLETO)",Material,Steel & Metal,UN,20419.21,20419.21,20419.21,20419.21,1,AOA,20419.21,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39358,"KIT CHASSI COZINHA, CUBA SIMPLES SEM MAQUINA LAVAR LOUCA, INSTAL. PEX, QUADRO METALICO C/ TRAVESSA COM FURO P/ESGOTO DN 50 MM E FUROS SUPERIORES P/AGUA, *340* X *650* MM (L X H), P/ CONEXAO COM CRIMPAGEM (CONJUNTO COMPLETO)",Material,Steel & Metal,UN,13909.09,13909.09,13909.09,13909.09,1,AOA,13909.09,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39357,"KIT CHASSI COZINHA, CUBA SIMPLES SEM MAQUINA LAVAR LOUCA, INSTAL. PEX, QUADRO METALICO C/ TRAVESSA C/ FURO P/ESGOTO DN 50 MM E FUROS SUPERIORES P/AGUA, *340* X *650* MM (L X H), P/ CONEXAO COM ANEL DESLIZANTE (CONJUNTO COMPLETO)",Material,Steel & Metal,UN,12683.93,12683.93,12683.93,12683.93,1,AOA,12683.93,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39354,"KIT CHUVEIRO, INSTAL. PEX, QUADRO METALICO C/2 TRAVESSAS, SUPERIOR C/ ESPERA P/ CHUVEIRO E INFERIOR C/2 REGISTROS DE PRESSAO 1/2"", *390* X *900* MM (L X H), CONEXAO COM CRIMPAGEM (CONJUNTO COMPLETO)",Material,Steel & Metal,UN,27907.94,27907.94,27907.94,27907.94,1,AOA,27907.94,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45023,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 16 X 20 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45022,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 16 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45020,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 X 25 X 20 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45019,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 X 20 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45018,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 X 16 X 20 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45021,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 X 16 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45017,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 16 X 25 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45016,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 16 X 20 X 16 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38827,"TUBO MONOCAMADA PEX, DN 32 MM, PARA AGUA QUENTE E FRIA",Material,General,M,2163.3,2163.3,2163.3,2163.3,1,AOA,2258.12,1.044,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38826,"TUBO MONOCAMADA PEX, DN 25 MM, PARA AGUA QUENTE E FRIA",Material,General,M,1322.51,1322.51,1322.51,1322.51,1,AOA,1380.67,1.044,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38825,"TUBO MONOCAMADA PEX, DN 20 MM, PARA AGUA QUENTE E FRIA",Material,General,M,929.3,929.3,929.3,929.3,1,AOA,969.75,1.044,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38787,"TUBO MONOCAMADA PEX, DN 16 MM, PARA AGUA QUENTE E FRIA",Material,General,M,719.41,719.41,719.41,719.41,1,AOA,751.02,1.044,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45013,"TAMPAO / CAP, ROSCA MACHO, DN 1/2"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45063,"TAMPAO / CAP, ROSCA FEMEA, METALICO, DN 3/4"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45062,"TAMPAO / CAP, ROSCA FEMEA, METALICO, DN 1/2"", PARA TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39311,"LUVA/UNIAO, PLASTICA, PARA CONEXAO COM CRIMPAGEM, DN 32 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,4071.2,4071.2,4071.2,4071.2,1,AOA,4071.2,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45035,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 32 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45034,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45033,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45032,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45031,"TE ROSCA MACHO, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 16 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45037,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45036,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45039,"TE MISTURADOR METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45038,"TE MISTURADOR METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 16 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45030,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 32 X 25 X 32 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45029,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 32 X 25 X 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45028,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 32 X 20 X 32 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45027,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 32 X 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45026,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 20 X 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45025,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 20 X 20 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
45024,"TE DE REDUCAO METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 X 16 X 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,0.0,0.0,0.0,0.0,0,AOA,0.0,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
11712,"CAIXA SIFONADA, PVC, 150 X 150 X 50 MM, COM GRELHA QUADRADA, BRANCA (NBR 5688)",Material,General,UN,5149.69,5149.69,5149.69,5149.69,1,AOA,5149.69,1.0,1,1,Instalações Prediais de Esgoto - Caixas e Ralos,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Prediais de Esgoto - Caixas e Ralos,Instalações Prediais de Esgoto - Caixas e Ralos
38455,"TE MISTURADOR, PPR, F/M/M, DN 25 X 25 MM, PARA AGUA QUENTE PREDIAL",Material,General,UN,1964.8,1964.8,1964.8,1964.8,1,AOA,1964.8,1.0,1,1,Instalações Hidráulicas em PPR,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PPR,Instalações Hidráulicas em PPR
38454,"TE MISTURADOR, PPR, F/M/M, DN 20 X 20 MM, PARA AGUA QUENTE PREDIAL",Material,General,UN,1467.91,1467.91,1467.91,1467.91,1,AOA,1467.91,1.0,1,1,Instalações Hidráulicas em PPR,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PPR,Instalações Hidráulicas em PPR
39000,"TE MISTURADOR COM INSERTO METALICO, FEMEA, PPR, DN 25 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL",Material,Steel & Metal,UN,3913.16,3913.16,3913.16,3913.16,1,AOA,3913.16,1.0,1,1,Instalações Hidráulicas em PPR,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PPR,Instalações Hidráulicas em PPR
38999,"CONECTOR / ADAPTADOR F/F, COM INSERTO METALICO, PPR, DN 32 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL",Material,Steel & Metal,UN,3311.33,3311.33,3311.33,3311.33,1,AOA,3311.33,1.0,1,1,Instalações Hidráulicas em PPR,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PPR,Instalações Hidráulicas em PPR
38910,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 MM X 3/4"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,3665.34,3665.34,3665.34,3665.34,1,AOA,3665.34,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38907,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,2097.55,2097.55,2097.55,2097.55,1,AOA,2097.55,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38905,"TE ROSCA FEMEA, METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 16 MM X 1/2"", EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,1971.12,1971.12,1971.12,1971.12,1,AOA,1971.12,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39291,"TE, PLASTICO, DN 32 MM, PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,7280.11,7280.11,7280.11,7280.11,1,AOA,7280.11,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39290,"TE, PLASTICO, DN 25 MM, PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,4862.68,4862.68,4862.68,4862.68,1,AOA,4862.68,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39289,"TE, PLASTICO, DN 20 MM, PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,2865.01,2865.01,2865.01,2865.01,1,AOA,2865.01,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
39322,"TE, PLASTICO, DN 16 MM, PARA CONEXAO COM CRIMPAGEM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,General,UN,2390.88,2390.88,2390.88,2390.88,1,AOA,2390.88,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38876,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 32 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,5072.56,5072.56,5072.56,5072.56,1,AOA,5072.56,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38875,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 25 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,3770.28,3770.28,3770.28,3770.28,1,AOA,3770.28,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
38874,"TE METALICO, PARA CONEXAO COM ANEL DESLIZANTE, DN 20 MM, EM TUBO PEX PARA INST. AGUA QUENTE/FRIA",Material,Steel & Metal,UN,2132.95,2132.95,2132.95,2132.95,1,AOA,2132.95,1.0,1,1,Instalações Hidráulicas em PEX,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas em PEX,Instalações Hidráulicas em PEX
